,acaibowls,asianfusion,bakeries,breakfast_brunch,bubbletea,cafes,coffee,cupcakes,desserts,french,gluten_free,greek,indpak,italian,japanese,mediterranean,mideastern,newamerican,persian,pizza,salad,sandwiches,seafood,sushi,thai,turkish,vegetarian,vietnamese,wine_bars,salvadoran,price_1_percentage,price_2_percentage,price_3_percentage,price_4_percentage,rate_1_percentage,rate_1.5_percentage,rate_2_percentage,rate_2.5_percentage,rate_3_percentage,rate_3.5_percentage,rate_4_percentage,rate_4.5_percentage,rate_5_percentage,zip_code,count,latitude,longitude,income,city
2101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98547,2,46.79607,-124.09009499999999,32083,Grayland
2102,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,98548,5,47.412695038986655,-123.1363371409668,37476,Hoodsport
2103,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.6842105263157895,0.2631578947368421,0.05263157894736842,0.0,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.10526315789473684,98550,19,46.97762033468892,-123.87924029723598,43012,Hoquiam
2104,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0,98557,4,47.05538831078614,-123.26694160993652,55643,McCleary
2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,98558,2,46.9361617828369,-122.5558884399415,83802,McKenna
2106,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.375,0.1875,0.1875,0.125,98563,16,46.97876700947039,-123.60146718936407,63567,Montesano
2107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,98564,4,46.52386452963085,-122.505409846292,46458,Mossyrock
2108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,98565,3,46.575245718904,-122.91095853091969,56800,Napavine
2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98568,1,46.84076560000001,-123.2368527,50000,Oakville
2110,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0.3055555555555556,0.6666666666666666,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.3055555555555556,0.3611111111111111,0.08333333333333333,0.1111111111111111,0.027777777777777776,98569,36,47.00938231034421,-124.16312782558344,41431,Ocean Shores
2111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,98570,3,46.57625086425464,-122.71113927408834,53675,Onalaska
2112,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.16666666666666666,98571,12,47.2047683504944,-124.20105367664185,70873,Pacific Beach
2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98572,1,46.5732,-123.29727,57232,PE Ell
2114,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,98576,3,46.88795091993493,-122.68975915268436,56128,Rainier
2115,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.16666666666666666,0.25,0.0,98577,12,46.684245253810175,-123.7335172398085,46208,Raymond
2116,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,98579,15,46.80816592796912,-123.05444119017231,68817,Rochester
2117,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,98580,7,46.97623780095521,-122.54692027731144,60972,Roy
2118,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0.5454545454545454,0.43636363636363634,0.01818181818181818,0.0,0.0,0.01818181818181818,0.05454545454545454,0.09090909090909091,0.18181818181818182,0.2,0.21818181818181817,0.21818181818181817,0.01818181818181818,98584,55,47.22085910666072,-123.10255395679856,51183,Shelton
2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98585,1,46.521867290139205,-122.58850559592199,71477,Silver Creek
2120,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.375,0.125,98586,8,46.652722078609344,-123.842082320879,37292,Bay Center
2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98587,1,47.214394,-124.204472,33250,Pacific Beach
2122,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,98589,12,46.869617839301704,-122.84222871110701,58750,Tenino
2123,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,98590,3,46.72077049999999,-124.01072443333332,41042,Tokeland
2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,98591,6,46.43354161666667,-122.86133583333331,46310,Toledo
2125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,98592,5,47.351278404017286,-123.08420834760258,59079,Union
2126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98593,1,46.402326,-122.963154,45000,Vader
2127,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.35,0.6,0.05,0.0,0.0,0.05,0.0,0.1,0.0,0.3,0.3,0.25,0.0,98595,20,46.89828351036758,-124.11138210929629,39679,Westport
2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,98596,3,46.49161202921661,-122.93215226624369,45495,Winlock
2129,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.47619047619047616,0.5,0.023809523809523808,0.0,0.047619047619047616,0.07142857142857142,0.09523809523809523,0.07142857142857142,0.09523809523809523,0.3333333333333333,0.14285714285714285,0.09523809523809523,0.047619047619047616,98597,42,46.93228969595935,-122.59425553953626,58099,Yelm
2130,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2,98601,5,45.922699969541036,-122.429025056875,61071,Amboy
2131,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.12962962962962962,0.05555555555555555,0.2037037037037037,0.25925925925925924,0.14814814814814814,0.05555555555555555,98604,54,45.77933385660843,-122.54452049013277,76193,Battle Ground
2132,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.4,0.0,98605,10,45.72338355049157,-121.4713615896418,53864,Bingen
2133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,98606,3,45.735048176351604,-122.50781906604834,92557,Brush Prairie
2134,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0.47619047619047616,0.5,0.023809523809523808,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.3333333333333333,0.21428571428571427,0.21428571428571427,0.023809523809523808,98607,42,45.59459416086968,-122.42105524635059,96842,Camas
2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,98610,3,45.730098,-121.81294533333336,38615,Carson
2136,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.5625,0.375,0.0625,0.0,0.0,0.0,0.0,0.125,0.0625,0.5,0.1875,0.0625,0.0625,98611,16,46.282262312536076,-122.904125957747,60854,Castle Rock
2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,98612,2,46.20390212704545,-123.384194831124,50175,Cathlamet
2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98619,1,46.0187911987305,-121.291664123535,41250,Glenwood
2139,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0.6111111111111112,0.3888888888888889,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.1111111111111111,98620,18,45.82384234395101,-120.80848776872305,42318,Goldendale
2140,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,98624,5,46.30723344339058,-124.04118613599822,38269,Ilwaco
2141,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.09090909090909091,98625,11,46.01246286727577,-122.846410832999,71410,Kalama
2142,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0.5405405405405406,0.4594594594594595,0.0,0.0,0.0,0.0,0.05405405405405406,0.16216216216216217,0.1891891891891892,0.21621621621621623,0.21621621621621623,0.16216216216216217,0.0,98626,37,46.13793044718262,-122.899250211825,49632,Kelso
2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98628,1,45.81413,-121.16096399999999,33625,Klickitat
2144,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,98629,9,45.86233633295577,-122.67129071215444,85722,La Center
2145,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0.39285714285714285,0.6071428571428571,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.10714285714285714,0.35714285714285715,0.32142857142857145,0.14285714285714285,0.0,98631,28,46.35247016125884,-124.05450017686836,36369,Long Beach
2146,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0.5625,0.4375,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.09375,0.17708333333333334,0.22916666666666666,0.3020833333333333,0.09375,0.041666666666666664,98632,96,46.140190747429784,-122.94253837029372,42144,Longview
2147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98635,1,45.70522025567311,-121.281509399414,45711,Lyle
2148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,98638,2,46.3641084301758,-123.792154407959,56667,Naselle
2149,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,98640,6,46.49703289513246,-124.05099004406937,33724,Ocean Park
2150,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0.16,0.76,0.08,0.0,0.0,0.0,0.0,0.08,0.08,0.32,0.44,0.04,0.04,98642,25,45.817957180884626,-122.70126263448392,93360,Ridgefield
2151,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.5,0.125,0.0,98644,8,46.33414083739722,-124.055048553389,29934,Seaview
2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98647,1,46.2695595638733,-123.452803986508,19297,Skamokawa
2153,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0.47619047619047616,0.47619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.2857142857142857,0.3333333333333333,0.23809523809523808,0.09523809523809523,98648,21,45.68879964794426,-121.89431913031929,49894,Stevenson
2154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98649,1,46.375679999999996,-122.6076,56944,Toutle
2155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98650,1,45.9968572941484,-121.526861160854,62381,Trout Lake
2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98651,2,45.73538132784314,-121.53984199916351,66250,Underwood
2157,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0.3064516129032258,0.6935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.14516129032258066,0.43548387096774194,0.3709677419354839,0.016129032258064516,98660,62,45.63023332849989,-122.66972203253869,48032,Vancouver
2158,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0.5490196078431373,0.45098039215686275,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.27450980392156865,0.49019607843137253,0.17647058823529413,0.0196078431372549,98661,51,45.638688238834675,-122.6289136936386,48354,Vancouver
2159,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0.43478260869565216,0.5652173913043478,0.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.08695652173913043,0.43478260869565216,0.2391304347826087,0.1956521739130435,0.0,98662,46,45.663550738102856,-122.57445023949215,58713,Vancouver
2160,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,98663,6,45.64543317768878,-122.65989253815052,54943,Vancouver
2161,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.25,0.125,98664,8,45.62450510240792,-122.58349374304264,57330,Vancouver
2162,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.20634920634920634,0.14285714285714285,0.3492063492063492,0.15873015873015872,0.031746031746031744,98665,63,45.67973200836778,-122.65804786821957,59891,Vancouver
2163,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0.5789473684210527,0.42105263157894735,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.05263157894736842,98671,19,45.57982397034957,-122.35386144716406,78307,Washougal
2164,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,98672,10,45.74687835287641,-121.4874612707467,60981,White Salmon
2165,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0.6923076923076923,0.2692307692307692,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.38461538461538464,0.11538461538461539,0.038461538461538464,98674,26,45.91106058691754,-122.74236560278358,67929,Woodland
2166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98675,2,45.867902,-122.4526305,70015,Fargher Lake
2167,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.375,0.25,0.0,98682,24,45.67048899620154,-122.53573417665496,67569,Vancouver
2168,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0.39622641509433965,0.6037735849056604,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.18867924528301888,0.3018867924528302,0.2641509433962264,0.18867924528301888,0.0,98683,53,45.61123239230911,-122.50563618430846,66733,Vancouver
2169,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0.3902439024390244,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.3902439024390244,0.3902439024390244,0.0975609756097561,0.024390243902439025,98684,41,45.62307873965593,-122.52209254261706,63653,Vancouver
2170,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0.4090909090909091,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.0,98685,22,45.71042236890318,-122.67047139609163,89463,Vancouver
2171,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.09090909090909091,0.13636363636363635,0.18181818181818182,98686,22,45.714970085217935,-122.6495753499889,78411,Vancouver
2172,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0.4722222222222222,0.5,0.027777777777777776,0.0,0.0,0.009259259259259259,0.046296296296296294,0.07407407407407407,0.1574074074074074,0.14814814814814814,0.3148148148148148,0.21296296296296297,0.037037037037037035,98801,108,47.43383065663402,-120.32026618820215,55353,Wenatchee
2173,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0.6,0.4,0.0,0.0,0.025,0.075,0.075,0.125,0.125,0.2,0.2,0.15,0.025,98802,40,47.40958207033322,-120.28215278734336,61895,East Wenatchee
2174,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,98812,6,48.11443024929397,-119.74959145941166,41188,Brewster
2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98813,2,48.009855363386365,-119.674796140834,44030,Bridgeport
2176,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.6,0.4,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.2,0.06666666666666667,98815,15,47.52135926263712,-120.4659649845923,60952,Cashmere
2177,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0.375,0.625,0.0,0.0,0.025,0.025,0.0,0.05,0.15,0.275,0.3,0.175,0.0,98816,40,47.841903964059846,-120.03223650226091,49792,Chelan
2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,98819,2,48.559953847367886,-119.75045965605801,31250,Conconully
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98822,1,47.682309000000004,-120.206747,42284,Entiat
2180,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.7083333333333334,0.2916666666666667,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.041666666666666664,0.25,0.20833333333333334,0.125,0.125,98823,24,47.31565165697446,-119.55517361999922,61636,Ephrata
2181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98824,1,47.083459999999995,-119.85513,42500,George
2182,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0.28125,0.671875,0.03125,0.015625,0.0,0.0,0.0,0.0625,0.140625,0.21875,0.3125,0.203125,0.0625,98826,64,47.612877413147935,-120.6678746104917,51942,Leavenworth
2183,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.0,98831,10,47.8864573728864,-120.15869451965929,68670,Manson
